ReturnID,OrderID,BookID,CustomerID,ReturnDate,Quantity,Reason,ReturnStatus,RefundAmount,Condition,RestockStatus
RET-001,ORD-0003,BK-001,CUST-008,2024-02-05,30,Overstock,Processed,225.00,Good,Restocked
RET-002,ORD-0010,BK-003,CUST-001,2024-02-20,40,Damaged in Transit,Processed,271.76,Damaged,Written Off
RET-003,ORD-0005,BK-002,CUST-002,2024-03-01,80,Overstock,Processed,1231.56,Good,Restocked
RET-004,ORD-0013,BK-004,CUST-002,2024-03-15,50,Slow Seller,Processed,824.67,Good,Restocked
RET-005,ORD-0022,BK-006,CUST-001,2024-04-10,60,Shelf Space Reallocation,Processed,1043.64,Good,Restocked
RET-006,ORD-0028,BK-007,CUST-017,2024-04-25,100,Overstock,Processed,1039.48,Good,Restocked
RET-007,ORD-0037,BK-010,CUST-001,2024-05-20,50,Damaged Covers,Processed,809.70,Damaged,Written Off
RET-008,ORD-0042,BK-011,CUST-001,2024-06-10,30,Slow Seller,Processed,287.82,Good,Restocked
RET-009,ORD-0044,BK-012,CUST-001,2024-06-28,40,Overstock,Processed,671.76,Good,Restocked
RET-010,ORD-0047,BK-013,CUST-001,2024-07-25,80,Shelf Space Reallocation,Processed,1391.52,Good,Restocked
RET-011,ORD-0048,BK-013,CUST-017,2024-07-30,120,Overstock,Processed,1806.89,Good,Restocked
RET-012,ORD-0053,BK-014,CUST-018,2024-08-10,35,Damaged Pages,Processed,600.41,Damaged,Written Off
RET-013,ORD-0055,BK-015,CUST-001,2024-08-25,50,Slow Seller,Processed,809.70,Good,Restocked
RET-014,ORD-0063,BK-017,CUST-017,2024-10-05,150,Overstock,Processed,2181.22,Good,Restocked
RET-015,ORD-0064,BK-017,CUST-016,2024-10-15,100,Overstock,Processed,1456.48,Good,Restocked
RET-016,ORD-0069,BK-017,CUST-018,2024-10-25,80,Damaged in Transit,Processed,1163.52,Damaged,Written Off
RET-017,ORD-0083,BK-017,CUST-017,2024-12-05,200,Overstock,Processed,2908.96,Good,Restocked
RET-018,ORD-0084,BK-017,CUST-016,2024-12-10,100,Shelf Space Reallocation,Processed,1454.48,Good,Restocked
RET-019,ORD-0080,BK-020,CUST-001,2024-12-15,40,Overstock,Processed,551.76,Good,Restocked
RET-020,ORD-0089,BK-017,CUST-018,2024-12-20,250,Season End Return,Processed,3637.20,Good,Restocked
RET-021,ORD-0105,BK-026,CUST-003,2024-04-20,25,Slow Seller,Processed,412.25,Good,Restocked
RET-022,ORD-0112,BK-028,CUST-005,2024-05-15,20,Overstock,Processed,319.60,Good,Restocked
RET-023,ORD-0118,BK-030,CUST-001,2024-06-05,60,Shelf Space Reallocation,Processed,1043.40,Good,Restocked
RET-024,ORD-0125,BK-033,CUST-017,2024-07-10,40,Overstock,Processed,639.60,Good,Restocked
RET-025,ORD-0130,BK-027,CUST-021,2024-07-20,30,Damaged in Transit,Processed,488.70,Damaged,Written Off
RET-026,ORD-0140,BK-035,CUST-002,2024-08-15,15,Quality Issue,Processed,299.85,Damaged,Written Off
RET-027,ORD-0148,BK-036,CUST-023,2024-09-05,50,Overstock,Processed,599.50,Good,Restocked
RET-028,ORD-0155,BK-040,CUST-001,2024-10-20,100,Overstock,Processed,1549.00,Good,Restocked
RET-029,ORD-0160,BK-040,CUST-017,2024-11-05,80,Shelf Space Reallocation,Processed,1239.20,Good,Restocked
RET-030,ORD-0165,BK-037,CUST-025,2024-11-10,35,Overstock,Processed,593.25,Good,Restocked
RET-031,ORD-0170,BK-040,CUST-022,2024-11-20,60,Overstock,Processed,929.40,Good,Restocked
RET-032,ORD-0175,BK-038,CUST-030,2024-11-25,20,Damaged Covers,Processed,339.80,Damaged,Written Off
RET-033,ORD-0180,BK-040,CUST-016,2024-12-05,150,Season End Return,Processed,2323.50,Good,Restocked
RET-034,ORD-0185,BK-032,CUST-024,2024-12-10,25,Slow Seller,Processed,499.75,Good,Restocked
RET-035,ORD-0190,BK-017,CUST-029,2024-12-15,200,Season End Return,Processed,2909.00,Good,Restocked
RET-036,ORD-0195,BK-043,CUST-031,2024-12-18,30,Overstock,Processed,508.50,Good,Restocked
RET-037,ORD-0200,BK-040,CUST-001,2024-12-22,120,Season End Return,Processed,1858.80,Good,Restocked
RET-038,ORD-0145,BK-034,CUST-026,2024-09-20,15,Damaged Pages,Processed,284.85,Damaged,Written Off
RET-039,ORD-0150,BK-029,CUST-028,2024-10-10,25,Overstock,Processed,349.75,Good,Restocked
RET-040,ORD-0135,BK-045,CUST-035,2024-08-30,10,Quality Issue,Processed,174.90,Good,Restocked
RET-041,ORD-0476,BK-036,CUST-027,2026-04-23,22,Overstock,Processed,357.37,Good,Restocked
RET-042,ORD-0481,BK-012,CUST-012,2026-05-21,39,Overstock,Processed,787.56,Good,Restocked
RET-043,ORD-0244,BK-023,CUST-050,2025-04-13,153,Shelf Space Reallocation,Processed,2053.46,Good,Restocked
RET-044,ORD-0357,BK-020,CUST-010,2025-11-05,171,Shelf Space Reallocation,Processed,3300.97,Good,Restocked
RET-045,ORD-0308,BK-019,CUST-004,2025-07-28,139,Overstock,Processed,1729.95,Good,Restocked
RET-046,ORD-0377,BK-014,CUST-015,2025-11-28,352,Slow Seller,Processed,7357.39,Good,Restocked
RET-047,ORD-0309,BK-017,CUST-009,2025-08-20,19,Season End Return,Processed,378.30,Good,Restocked
RET-048,ORD-0412,BK-021,CUST-009,2026-01-26,39,Slow Seller,Processed,890.53,Good,Restocked
RET-049,ORD-0463,BK-024,CUST-045,2026-03-07,357,Season End Return,Processed,5438.42,Good,Restocked
RET-050,ORD-0273,BK-005,CUST-024,2025-07-06,160,Overstock,Processed,2783.28,Good,Restocked
RET-051,ORD-0283,BK-023,CUST-047,2025-05-22,21,Season End Return,Processed,286.33,Good,Restocked
RET-052,ORD-0295,BK-044,CUST-030,2025-08-07,33,Shelf Space Reallocation,Processed,474.00,Good,Restocked
RET-053,ORD-0314,BK-009,CUST-033,2025-08-07,157,Shelf Space Reallocation,Processed,3200.27,Good,Restocked
RET-054,ORD-0330,BK-013,CUST-042,2025-10-01,43,Shelf Space Reallocation,Processed,870.26,Good,Restocked
RET-055,ORD-0300,BK-006,CUST-002,2025-07-25,224,Damaged Covers,Processed,4650.67,Damaged,Written Off
RET-056,ORD-0259,BK-034,CUST-035,2025-06-12,52,Overstock,Processed,783.13,Good,Restocked
RET-057,ORD-0293,BK-030,CUST-024,2025-07-20,256,Season End Return,Processed,5399.22,Good,Restocked
RET-058,ORD-0491,BK-007,CUST-037,2026-05-17,14,Season End Return,Processed,179.06,Good,Restocked
RET-059,ORD-0228,BK-036,CUST-036,2025-04-12,22,Quality Issue,Processed,481.40,Damaged,Written Off
RET-060,ORD-0482,BK-023,CUST-045,2026-05-08,67,Quality Issue,Processed,952.65,Damaged,Written Off
RET-061,ORD-0437,BK-037,CUST-034,2026-02-02,168,Overstock,Processed,2974.31,Good,Restocked
RET-062,ORD-0238,BK-009,CUST-014,2025-04-08,67,Slow Seller,Processed,1120.35,Good,Restocked
RET-063,ORD-0349,BK-008,CUST-023,2025-11-05,55,Season End Return,Processed,1089.43,Good,Restocked
RET-064,ORD-0235,BK-040,CUST-011,2025-03-27,28,Damaged Covers,Processed,678.00,Damaged,Written Off
RET-065,ORD-0329,BK-009,CUST-044,2025-09-05,135,Shelf Space Reallocation,Processed,2248.16,Good,Restocked
RET-066,ORD-0251,BK-006,CUST-022,2025-06-05,44,Damaged in Transit,Processed,1031.76,Damaged,Written Off
RET-067,ORD-0302,BK-026,CUST-044,2025-08-14,29,Overstock,Processed,437.18,Good,Restocked
RET-068,ORD-0498,BK-011,CUST-042,2026-05-25,16,Damaged in Transit,Processed,184.64,Damaged,Written Off
